Company Name,Industry,Symbol,Series,ISIN Code,Tier
ABB India Ltd.,Capital Goods,ABB,EQ,INE117A01022,0
Adani Energy Solutions Ltd.,Power,ADANIENSOL,EQ,INE931S01010,0
Adani Enterprises Ltd.,Metals & Mining,ADANIENT,EQ,INE423A01024,0
Adani Green Energy Ltd.,Power,ADANIGREEN,EQ,INE364U01010,0
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS,EQ,INE742F01042,0
Adani Power Ltd.,Power,ADANIPOWER,EQ,INE814H01011,0
Ambuja Cements Ltd.,Construction Materials,AMBUJACEM,EQ,INE079A01024,0
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP,EQ,INE437A01024,0
Asian Paints Ltd.,Consumer Durables,ASIANPAINT,EQ,INE021A01026,0
Avenue Supermarts Ltd.,Consumer Services,DMART,EQ,INE192R01011,0
Axis Bank Ltd.,Financial Services,AXISBANK,EQ,INE238A01034,0
Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO,EQ,INE917I01010,0
Bajaj Finance Ltd.,Financial Services,BAJFINANCE,EQ,INE296A01032,0
Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV,EQ,INE918I01026,0
Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG,EQ,INE118A01012,0
Bajaj Housing Finance Ltd.,Financial Services,BAJAJHFL,EQ,INE377Y01014,0
Bank of Baroda,Financial Services,BANKBARODA,EQ,INE028A01039,0
Bharat Electronics Ltd.,Capital Goods,BEL,EQ,INE263A01024,0
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL,EQ,INE029A01011,0
Bharti Airtel Ltd.,Telecommunication,BHARTIARTL,EQ,INE397D01024,0
Bosch Ltd.,Automobile and Auto Components,BOSCHLTD,EQ,INE323A01026,0
Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA,EQ,INE216A01030,0
CG Power and Industrial Solutions Ltd.,Capital Goods,CGPOWER,EQ,INE067A01029,0
Canara Bank,Financial Services,CANBK,EQ,INE476A01022,0
Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN,EQ,INE121A01024,0
Cipla Ltd.,Healthcare,CIPLA,EQ,INE059A01026,0
Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA,EQ,INE522F01014,0
DLF Ltd.,Realty,DLF,EQ,INE271C01023,0
Dabur India Ltd.,Fast Moving Consumer Goods,DABUR,EQ,INE016A01026,0
Divi's Laboratories Ltd.,Healthcare,DIVISLAB,EQ,INE361B01024,0
Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY,EQ,INE089A01031,0
Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT,EQ,INE066A01021,0
Eternal Ltd.,Consumer Services,ETERNAL,EQ,INE758T01015,0
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL,EQ,INE129A01019,0
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP,EQ,INE102D01028,0
Grasim Industries Ltd.,Construction Materials,GRASIM,EQ,INE047A01021,0
HCL Technologies Ltd.,Information Technology,HCLTECH,EQ,INE860A01027,0
HDFC Bank Ltd.,Financial Services,HDFCBANK,EQ,INE040A01034,0
HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE,EQ,INE795G01014,0
Havells India Ltd.,Consumer Durables,HAVELLS,EQ,INE176B01034,0
Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO,EQ,INE158A01026,0
Hindalco Industries Ltd.,Metals & Mining,HINDALCO,EQ,INE038A01020,0
Hindustan Aeronautics Ltd.,Capital Goods,HAL,EQ,INE066F01020,0
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR,EQ,INE030A01027,0
Hyundai Motor India Ltd.,Automobile and Auto Components,HYUNDAI,EQ,INE0V6F01027,0
ICICI Bank Ltd.,Financial Services,ICICIBANK,EQ,INE090A01021,0
ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI,EQ,INE765G01017,0
ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI,EQ,INE726G01019,0
ITC Ltd.,Fast Moving Consumer Goods,ITC,EQ,INE154A01025,0
Indian Hotels Co. Ltd.,Consumer Services,INDHOTEL,EQ,INE053A01029,0
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC,EQ,INE242A01010,0
Indian Railway Finance Corporation Ltd.,Financial Services,IRFC,EQ,INE053F01010,0
IndusInd Bank Ltd.,Financial Services,INDUSINDBK,EQ,INE095A01012,0
Info Edge (India) Ltd.,Consumer Services,NAUKRI,EQ,INE663F01032,0
Infosys Ltd.,Information Technology,INFY,EQ,INE009A01021,0
InterGlobe Aviation Ltd.,Services,INDIGO,EQ,INE646L01027,0
JSW Energy Ltd.,Power,JSWENERGY,EQ,INE121E01018,0
JSW Steel Ltd.,Metals & Mining,JSWSTEEL,EQ,INE019A01038,0
Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL,EQ,INE749A01030,0
Jio Financial Services Ltd.,Financial Services,JIOFIN,EQ,INE758E01017,0
Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK,EQ,INE237A01028,0
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,0
Larsen & Toubro Ltd.,Construction,LT,EQ,INE018A01030,0
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,0
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,0
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,0
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,0
NTPC Ltd.,Power,NTPC,EQ,INE733E01010,0
Nestle India Ltd.,Fast Moving Consumer Goods,NESTLEIND,EQ,INE239A01024,0
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC,EQ,INE213A01029,0
Pidilite Industries Ltd.,Chemicals,PIDILITIND,EQ,INE318A01026,0
Power Finance Corporation Ltd.,Financial Services,PFC,EQ,INE134E01011,0
Power Grid Corporation of India Ltd.,Power,POWERGRID,EQ,INE752E01010,0
Punjab National Bank,Financial Services,PNB,EQ,INE160A01022,0
REC Ltd.,Financial Services,RECLTD,EQ,INE020B01018,0
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE,EQ,INE002A01018,0
SBI Life Insurance Company Ltd.,Financial Services,SBILIFE,EQ,INE123W01016,0
Samvardhana Motherson International Ltd.,Automobile and Auto Components,MOTHERSON,EQ,INE775A01035,0
Shree Cement Ltd.,Construction Materials,SHREECEM,EQ,INE070A01015,0
Shriram Finance Ltd.,Financial Services,SHRIRAMFIN,EQ,INE721A01047,0
Siemens Ltd.,Capital Goods,SIEMENS,EQ,INE003A01024,0
State Bank of India,Financial Services,SBIN,EQ,INE062A01020,0
Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA,EQ,INE044A01036,0
Swiggy Ltd.,Consumer Services,SWIGGY,EQ,INE00H001014,0
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,INE494B01023,0
Tata Consultancy Services Ltd.,Information Technology,TCS,EQ,INE467B01029,0
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM,EQ,INE192A01025,0
Tata Motors Ltd.,Automobile and Auto Components,TATAMOTORS,EQ,INE155A01022,0
Tata Power Co. Ltd.,Power,TATAPOWER,EQ,INE245A01021,0
Tech Mahindra Ltd.,Information Technology,TECHM,EQ,INE669C01036,0
Titan Company Ltd.,Consumer Durables,TITAN,EQ,INE280A01028,0
Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM,EQ,INE685A01028,0
Tata Steel Ltd.,Metals & Mining,TATASTEEL,EQ,INE081A01020,0
Trent Ltd.,Consumer Services,TRENT,EQ,INE849A01020,0
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,INE481G01011,0
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ,INE854D01024,0
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,INE200M01039,0
Vedanta Ltd.,Metals & Mining,VEDL,EQ,INE205A01025,0
Wipro Ltd.,Information Technology,WIPRO,EQ,INE075A01022,0
Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE,EQ,INE010B01027,0
Nippon India ETF Nifty 50 BeES,Index,NIFTYBEES,EQ,INF204KB14I2,0
UTI Nifty 50 ETF,Index,UTINIFTETF,EQ,INF789F1AZC0,0
SBI Nifty 50 ETF,Index,SETFNIF50,EQ,INF200KA1FS1,0
Icici Prudential Nifty 50 Etf,Index,NIFTYIETF,EQ,INF109K012R6,0
Nippon India ETF Nifty Next 50 Junior BeES,Index,JUNIORBEES,EQ,INF732E01045,0
SBI Nifty Next 50 ETF,Index,SETFNN50,EQ,INF200KA1598,0
ICICI Prudential Nifty Next 50 ETF,Index,NEXT50IETF,EQ,INF109KC1NS5,0
Nippon India ETF Nifty Midcap 150,Index,MID150BEES,EQ,INF204KB1V68,0
Mirae Asset Nifty Midcap 150 ETF,Index,MIDCAPETF,EQ,INF769K01IC9,0
HDFC NIFTY Smallcap 250 ETF,Index,HDFCSML250,EQ,INF179KC1FB2,0
Nippon IN ETF Nifty 8-13 yr G-Sec Long Term Gilt,Bond,LTGILTBEES,EQ,INF204KB1882,0
BHARAT Bond ETF-April 2030-Growth,Bond,EBBETF0430,EQ,INF754K01KO2,0
Nippon India ETF Nifty 5 yr Benchmark G-Sec,Bond,GILT5YBEES,EQ,INF204KC1030,0
BHARAT Bond ETF-April 2031-Growth,Bond,EBBETF0431,EQ,INF754K01LE1,0
BHARAT Bond ETF-April 2032,Bond,BBETF0432,EQ,INF754K01OB1,0
Nippon India ETF Gold BeES,Gold,GOLDBEES,EQ,INF204KB17I5,0
HDFC Gold ETF,Gold,HDFCGOLD,EQ,INF179KC1981,0
Kotak Gold ETF,Gold,GOLD1,EQ,INF174KA1HJ8,0
ICICI Prudential Gold ETF,Gold,GOLDIETF,EQ,INF109KC1NT3,0
Axis Gold ETF,Gold,AXISGOLD,EQ,INF846K01W80,0
Aditya Birla Sun Life Gold ETF,Gold,BSLGOLDETF,EQ,INF209KB18D3,0
Nippon India Silver ETF,Silver,SILVERBEES,EQ,INF204KC1402,0
ICICI Prudential Silver ETF,Silver,SILVERIETF,EQ,INF109KC1Y56,0
Kotak Silver ETF,Silver,SILVER1,EQ,INF174KA1KU9,0
Aditya Birla Sun Life Silver ETF,Silver,SILVER,EQ,INF209KB19F6,0
360 ONE WAM Ltd.,Financial Services,360ONE,EQ,INE466L01038,1
3M India Ltd.,Diversified,3MINDIA,EQ,INE470A01017,1
ACC Ltd.,Construction Materials,ACC,EQ,INE012A01025,1
AIA Engineering Ltd.,Capital Goods,AIAENG,EQ,INE212H01026,1
APL Apollo Tubes Ltd.,Capital Goods,APLAPOLLO,EQ,INE702C01027,1
AU Small Finance Bank Ltd.,Financial Services,AUBANK,EQ,INE949L01017,1
AWL Agri Business Ltd.,Fast Moving Consumer Goods,AWL,EQ,INE699H01024,1
Abbott India Ltd.,Healthcare,ABBOTINDIA,EQ,INE358A01014,1
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL,EQ,INE399L01023,1
Aditya Birla Capital Ltd.,Financial Services,ABCAPITAL,EQ,INE674K01013,1
Aditya Birla Fashion and Retail Ltd.,Consumer Services,ABFRL,EQ,INE647O01011,1
Ajanta Pharmaceuticals Ltd.,Healthcare,AJANTPHARM,EQ,INE031B01049,1
Alkem Laboratories Ltd.,Healthcare,ALKEM,EQ,INE540L01014,1
Apar Industries Ltd.,Capital Goods,APARINDS,EQ,INE372A01015,1
Apollo Tyres Ltd.,Automobile and Auto Components,APOLLOTYRE,EQ,INE438A01022,1
Ashok Leyland Ltd.,Capital Goods,ASHOKLEY,EQ,INE208A01029,1
Astral Ltd.,Capital Goods,ASTRAL,EQ,INE006I01046,1
Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA,EQ,INE406A01037,1
BSE Ltd.,Financial Services,BSE,EQ,INE118H01025,1
Balkrishna Industries Ltd.,Automobile and Auto Components,BALKRISIND,EQ,INE787D01026,1
Bandhan Bank Ltd.,Financial Services,BANDHANBNK,EQ,INE545U01014,1
Bank of India,Financial Services,BANKINDIA,EQ,INE084A01016,1
Bank of Maharashtra,Financial Services,MAHABANK,EQ,INE457A01014,1
Berger Paints India Ltd.,Consumer Durables,BERGEPAINT,EQ,INE463A01038,1
Bharat Dynamics Ltd.,Capital Goods,BDL,EQ,INE171Z01026,1
Bharat Forge Ltd.,Automobile and Auto Components,BHARATFORG,EQ,INE465A01025,1
Bharat Heavy Electricals Ltd.,Capital Goods,BHEL,EQ,INE257A01026,1
Bharti Hexacom Ltd.,Telecommunication,BHARTIHEXA,EQ,INE343G01021,1
Biocon Ltd.,Healthcare,BIOCON,EQ,INE376G01013,1
Blue Star Ltd.,Consumer Durables,BLUESTARCO,EQ,INE472A01039,1
CRISIL Ltd.,Financial Services,CRISIL,EQ,INE007A01025,1
Cochin Shipyard Ltd.,Capital Goods,COCHINSHIP,EQ,INE704P01025,1
Coforge Ltd.,Information Technology,COFORGE,EQ,INE591G01025,1
Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL,EQ,INE259A01022,1
Container Corporation of India Ltd.,Services,CONCOR,EQ,INE111A01025,1
Coromandel International Ltd.,Chemicals,COROMANDEL,EQ,INE169A01031,1
Cummins India Ltd.,Capital Goods,CUMMINSIND,EQ,INE298A01020,1
Dalmia Bharat Ltd.,Construction Materials,DALBHARAT,EQ,INE00R701025,1
Deepak Nitrite Ltd.,Chemicals,DEEPAKNTR,EQ,INE288B01029,1
Dixon Technologies (India) Ltd.,Consumer Durables,DIXON,EQ,INE935N01020,1
Emami Ltd.,Fast Moving Consumer Goods,EMAMILTD,EQ,INE548C01032,1
Endurance Technologies Ltd.,Automobile and Auto Components,ENDURANCE,EQ,INE913H01037,1
Escorts Kubota Ltd.,Capital Goods,ESCORTS,EQ,INE042A01014,1
Exide Industries Ltd.,Automobile and Auto Components,EXIDEIND,EQ,INE302A01020,1
FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA,EQ,INE388Y01029,1
Federal Bank Ltd.,Financial Services,FEDERALBNK,EQ,INE171A01029,1
Fortis Healthcare Ltd.,Healthcare,FORTIS,EQ,INE061F01013,1
GE Vernova T&D India Ltd.,Capital Goods,GVT&D,EQ,INE200A01026,1
GMR Airports Ltd.,Services,GMRAIRPORT,EQ,INE776C01039,1
General Insurance Corporation of India,Financial Services,GICRE,EQ,INE481Y01014,1
Gland Pharma Ltd.,Healthcare,GLAND,EQ,INE068V01023,1
Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO,EQ,INE159A01016,1
Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK,EQ,INE935A01035,1
Global Health Ltd.,Healthcare,MEDANTA,EQ,INE474Q01031,1
Godrej Industries Ltd.,Diversified,GODREJIND,EQ,INE233A01035,1
Godrej Properties Ltd.,Realty,GODREJPROP,EQ,INE484J01027,1
Gujarat Fluorochemicals Ltd.,Chemicals,FLUOROCHEM,EQ,INE09N301011,1
Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD,EQ,INE844O01030,1
HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC,EQ,INE127D01025,1
Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO,EQ,INE094A01015,1
Hindustan Zinc Ltd.,Metals & Mining,HINDZINC,EQ,INE267A01025,1
Hitachi Energy India Ltd.,Capital Goods,POWERINDIA,EQ,INE07Y701011,1
Honeywell Automation India Ltd.,Capital Goods,HONAUT,EQ,INE671A01010,1
Housing & Urban Development Corporation Ltd.,Financial Services,HUDCO,EQ,INE031A01017,1
IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB,EQ,INE092T01019,1
IRB Infrastructure Developers Ltd.,Construction,IRB,EQ,INE821I01022,1
Indian Bank,Financial Services,INDIANB,EQ,INE562A01011,1
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC,EQ,INE335Y01020,1
Indian Renewable Energy Development Agency Ltd.,Financial Services,IREDA,EQ,INE202E01016,1
Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL,EQ,INE203G01027,1
Indus Towers Ltd.,Telecommunication,INDUSTOWER,EQ,INE121J01017,1
Ipca Laboratories Ltd.,Healthcare,IPCALAB,EQ,INE571A01038,1
J.K. Cement Ltd.,Construction Materials,JKCEMENT,EQ,INE823G01014,1
JSW Infrastructure Ltd.,Services,JSWINFRA,EQ,INE880J01026,1
Jindal Stainless Ltd.,Metals & Mining,JSL,EQ,INE220G01021,1
Jubilant Foodworks Ltd.,Consumer Services,JUBLFOOD,EQ,INE797F01020,1
K.P.R. Mill Ltd.,Textiles,KPRMILL,EQ,INE930H01031,1
KEI Industries Ltd.,Capital Goods,KEI,EQ,INE878B01027,1
KPIT Technologies Ltd.,Information Technology,KPITTECH,EQ,INE04I401011,1
Kalyan Jewellers India Ltd.,Consumer Durables,KALYANKJIL,EQ,INE303R01014,1
L&T Finance Ltd.,Financial Services,LTF,EQ,INE498L01015,1
L&T Technology Services Ltd.,Information Technology,LTTS,EQ,INE010V01017,1
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,1
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,1
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,1
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,1
MRF Ltd.,Automobile and Auto Components,MRF,EQ,INE883A01011,1
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,1
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,1
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,1
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,1
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,1
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,1
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,1
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,1
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,1
MphasiS Ltd.,Information Technology,MPHASIS,EQ,INE356A01018,1
Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN,EQ,INE414G01012,1
NHPC Ltd.,Power,NHPC,EQ,INE848E01016,1
NLC India Ltd.,Power,NLCINDIA,EQ,INE589A01014,1
NMDC Ltd.,Metals & Mining,NMDC,EQ,INE584A01023,1
NTPC Green Energy Ltd.,Power,NTPCGREEN,EQ,INE0ONG01011,1
National Aluminium Co. Ltd.,Metals & Mining,NATIONALUM,EQ,INE139A01034,1
Nippon Life India Asset Management Ltd.,Financial Services,NAM-INDIA,EQ,INE298J01013,1
Oberoi Realty Ltd.,Realty,OBEROIRLTY,EQ,INE093I01010,1
Oil India Ltd.,Oil Gas & Consumable Fuels,OIL,EQ,INE274J01014,1
Ola Electric Mobility Ltd.,Automobile and Auto Components,OLAELEC,EQ,INE0LXG01040,1
One 97 Communications Ltd.,Financial Services,PAYTM,EQ,INE982J01020,1
Oracle Financial Services Software Ltd.,Information Technology,OFSS,EQ,INE881D01027,1
PB Fintech Ltd.,Financial Services,POLICYBZR,EQ,INE417T01026,1
PI Industries Ltd.,Chemicals,PIIND,EQ,INE603J01030,1
Page Industries Ltd.,Textiles,PAGEIND,EQ,INE761H01022,1
Patanjali Foods Ltd.,Fast Moving Consumer Goods,PATANJALI,EQ,INE619A01035,1
Persistent Systems Ltd.,Information Technology,PERSISTENT,EQ,INE262H01021,1
Petronet LNG Ltd.,Oil Gas & Consumable Fuels,PETRONET,EQ,INE347G01014,1
Phoenix Mills Ltd.,Realty,PHOENIXLTD,EQ,INE211B01039,1
Polycab India Ltd.,Capital Goods,POLYCAB,EQ,INE455K01017,1
Premier Energies Ltd.,Capital Goods,PREMIERENE,EQ,INE0BS701011,1
Prestige Estates Projects Ltd.,Realty,PRESTIGE,EQ,INE811K01011,1
Rail Vikas Nigam Ltd.,Construction,RVNL,EQ,INE415G01027,1
SBI Cards and Payment Services Ltd.,Financial Services,SBICARD,EQ,INE018E01016,1
SJVN Ltd.,Power,SJVN,EQ,INE002L01015,1
SRF Ltd.,Chemicals,SRF,EQ,INE647A01010,1
Schaeffler India Ltd.,Automobile and Auto Components,SCHAEFFLER,EQ,INE513A01022,1
Solar Industries India Ltd.,Chemicals,SOLARINDS,EQ,INE343H01029,1
Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,SONACOMS,EQ,INE073K01018,1
Star Health and Allied Insurance Company Ltd.,Financial Services,STARHEALTH,EQ,INE575P01011,1
Steel Authority of India Ltd.,Metals & Mining,SAIL,EQ,INE114A01011,1
Sun TV Network Ltd.,Media Entertainment & Publication,SUNTV,EQ,INE424H01027,1
Sundaram Finance Ltd.,Financial Services,SUNDARMFIN,EQ,INE660A01013,1
Supreme Industries Ltd.,Capital Goods,SUPREMEIND,EQ,INE195A01028,1
Suzlon Energy Ltd.,Capital Goods,SUZLON,EQ,INE040H01021,1
